Lakshmanan;0
GillingsT;0
Ted Flethuseo;4
Juan Ignacio;0
Brian Vander Plaats;2
Daniel Wolf;7
AlexEzh;0
Martin Odhelius;0
pieSquared;15
jogesh;0
Jeremy Stanley;12
Simeon;2
Damodharan R;2
oxullo;3
Eln;2
former;192
kovert;5
abusemind;1
meio;2
compfreak;1
knivil;1
Warpling;15
SteveCl;10
agsamek;8
Laurent Luce;2
Navaneethan;0
rmcnew;1
Loj;4
Xodem;1
weed;1
Regi;0
Modery;1
Liuyi Sun;2
Ewoks;0
lolweb;8
kishore kondagari;1
SmileMZ;0
lordgil;1
Malik;1
cgp;7
Marcin Augustyniak;62
fr0th;0
Cullen Fluffy Jennings;9
SenchaNinja;0
Kandy16;0
gnovice;8
trobrock;130
rpjohnst;1
Spindler;0
Seq;4
Newbee;5
scader;2
Gobitron;1
mitchy;1
James Toney;1
Ozzz;1
colethecoder;2
Chuck Dee;2
argatxa;4
tensaix2j;1
ŁukaszBachman;2
kmpm;11
user273666;2
TortTupper;2
worden.eric;1
55555;7
laalto;6
NT_;4
RyBolt;8
Kevin Mark;2
wk1989;4
computinglife;6
Matt Ryall;7
Wayners247;1
notenking;1
user478829;0
Jaimi;0
José Romero;2
Lars Bauer Jørgensen;0
user451126;2
Russell Schutte;3
user82613;12
Andru;39
Sam England;3
user364333;2
beit;0
minimal;1
Mariusz Lotko;1
Mase;25
notlion;4
Sam Holder;3
Yoshiyahu;6
josh3736;7
François Nonnnemacher;1
Patrice Tisserand;3
asdfasdg;28
ganiOz;0
cartonn;1
Dot Net Luchador;1
javaStudent;7
Abby Sims;2
Eury Vallejo;0
Race Maine;0
Ben E G;1
Jonathan Antonio;1
user418784;0
Patrick Peralta;5
Nicolinux;1
lyrisey;0
gmoore;8
qtips;2
DanLeaningphp;0
user515464;1
Patrick Hannon;0
arfon;7
Sworup Shakya;0
Martin Vseticka;4
NewbieCoder;2
pvncad;0
David P. Caldwell;0
rotycos;1
Winux;1
Eswar Rajesh Pinapala;0
Stuart Crouch;0
huisjames;0
jdcotter;5
JMFR;2
Noli Aux;0
user424576;4
Jenzo;-3
aladdin;0
fractious;3
John Samser;1
user330710;2
anzaan;1
Apathor;0
Abel Betron;1
Trisney;2
user541676;5
Alexander Shartsis;0
ophir;0
Serdar Demir;0
xadoc;5
McVey;5
"ashok kumar ";0
Faraday;3
sofr;14
TakeItEasy;1
shiftycow;1
v.vavinsky;1
giwyni;6
webhead;0
Rodrigo Gregorio;1
Evan Anderson;86
Robert Duncan;3
Tom P;1
Gublooo;2
user339824;1
Dooley;2
Shar;3
Andrew Bettison;62
Rob Ellis;1
yb.;2
Martin Booth;4
falsum;4
user428616;1
Evan Bartholomeusz;1
Umesha MS;4
invertedSpear;1
freyley;16
w00d;2
Tom Sitorus;0
Ian Oxley;3
Marcella;0
cadience;3
Dave greg;2
Skice;0
afs;0
rkaganda;334
Doddy;1
Oleg Iavorskyi;3
git-noob;19
Robert den Hartog;1
shilgapira;96
gitnoob;14
James Tonu;-1
Arthur Shvetsov;16
Dominik Weber;1
alcoholtech;3
Caline;2
Ian Hill;3
Mr. Berna;4
Jaaq;4
user284584;0
brumhee;1
5hrp;0
kaapa;3
William Notowidagdo;1
bpescatore;2
Stijn Geukens;2
nospam-ct;0
Vijayender;6
Sabha B;25
user528018;2
Anil Pal;-4
Bemmu;11
Vincent W;1
user191900;0
D.H.;7
phphaerie;7
Xavier Hayoz;1
Allen Le;4
Eric Schweichler;2
whackamole;5
Peter Nazarov;73
Wesley Hill;6
r4ge;12
boytheo;0
Panji;1
spyk;0
Gregory R. Morton;0
Slava Plakhin;1
cnc88;0
Arjen;5
Mark Ramm;7
Sevaj Ba;8
user215049;-1
Amit Kotlovski;8
user359991;2
el-milligano;0
bluebit;4
dazz;1
Julik;10
tsellon;6
Two Bit Gangster;1
Jon Bringhurst;3
user287759;1
thdoan;22
petsoukos;2
gsnerf;1
gzzzur;2
mjl5007;3
bparanj;1
mmay;2
John Smart;0
Phil Gyford;3
ChippyAsh;1
Kishan;0
user290149;0
kitw;1
Hans L;46
kimsk;4
clacke;2
subson;-1
jgyllen;6
Pradip;1
mjdevloper;2
pgfearo;3
Lior Co;4
dyream;0
steveconr;1
markhoward02;9
Dirk D;14
Keeron;1
Muhamad Hesham;-1
reese.ch;0
lomac;9
Imo;3
Di Wu;1
Joey Rivera;0
Ryan Skarin;24
vladaruz;2
Jens Rehsack;3
petr3petr;0
Dano;10
Andrew Top;22
Solid Performer;0
Court;1
Per Olesen;9
Bongsun Lee;0
diegodsp;16
WillPhil;3
Solenn;0
Hoàng Long;2
JasonMichael;7
EvdB;9
Max Toro;10
Arnaudweb;5
Marsio;1
Tutorial;0
MF Ramen;14
k73;5
DavidEdwards;0
Alien Life Form;0
Tanith;3
LuminousFlux;0
lvp1138;2
Alur;2
user199614;6
herste;38
Adil Mughal;2
VWD;2
YvesR;1
shesaidz;2
Jeff Perrin;1
slyfox;1
kamleshwar;2
pplrppl;1
Collin Klopfenstein;8
TheChange;2
Agssl;0
HowsItStack;3
bxjx;9
CacaCobra;0
user446526;2
Christian Lischnig;3
LostInWPF;2
Geoffrey Anderson;-4
The_Ghost;3
guytom;0
szx;4
Faustin;26
Tad Lamb Jr;0
Tavi;1
user342304;5
Fadhli Rahim;1
user542061;3
Dj's;0
djs;9
z3cko;3
Stéphane Péchard;5
nutario;4
joverton;2
daker;2
David Hergert;14
malificent;0
Kavinda Gayashan;1
MagicBox;118
freewary;4
aliencity;0
discgolfer;1
Dylan Witte;0
Marjorie Roswell;18
AlastairG;1
Bob Manz;0
cjm2671;2
user316717;1
TheGentleOne;53
prometoys;1
Hmwd;0
Robux;1
Raul Leano Martinet;2
Vision Technology Service;1
Igor Ivanov;0
Dachande663;4
GRex;12
Aina Ari;7
Dave Clemmer;8
David Coallier;28
wereach;6
Exorcist;0
Harry Tsai;3
Jimbo;6
oscaro;1
Brian Wirthlin;0
mm21;0
cji;9
adk123;0
DavidAndroidDev;1
ofraski;32
Asif kumbla;1
Thomas Bolander;6
Sold Out Activist;0
hekr;3
Rogier;3
Seth P;3
Mr Grok;9
Jose Conde;1
Vitor M;1
wharsojo;2
iperetz1;0
ren78min;0
m4k31t;3
rotate;0
andandandand;4
dovetalk;32
Eddie Sheffield;0
Zeb;0
Larry Kooper;5
chilitechno.com;1
user275132;1
Toby H;0
Matt Griscom;0
Joel Fransson;0
ChrisZ;0
Soenke;1
Pabitra Mohan;1
jasonpenny;5
miccet;4
user334291;44
darkletter;1
ignaty;-1
Stellios;2
JA1;1
Duffy Dolan;1
Morgen;4
pachu;0
umeks17;1
Roy Xu;0
Deniss Kozlovs;4
Stefan Filip;10
zxb;3
selvam;15
bgodiy;0
ca_allicat;6
plang;2
Prabhas Gupte;1
RickAndMSFT;3
Jordan Oroshiba;0
IrfanRaza;1
johntellsall;2
mont;1
Mike Stay--Caja Team;5
the wolf;5
Vishnu;3
user240501;0
Jugga;0
Jeff Colapietro;0
armen;9
compie;7
atrent;0
user211433;0
JHollywood;-1
OldServer;0
Vikram Gehlot;3
Vootsugu;0
Kenneth Kryger Sørensen;1
biophonc;4
Ian Fiske;6
shu.chen;3
user460854;0
sergyt;1
Menkboy;6
gbn;6
Digonto;1
Pathoschild;0
Alok Khanna;0
Mikejh99;4
Thomas L Holaday;7
pcb-beachbum;1
Pranz;3
baroso;0
Ineu;1
ea.;28
SlimShaggy;4
Stuart Brierley;0
user511274;3
user266803;14
sharaan47;0
iPhone Programmer;28
Michal Vasicek;2
Tony J;0
John ODonnell;0
Khalid Salomão;6
Daniel Moore;2
iggymoran;9
Dominik Sadowski;0
Krzysiek Dróżdż;0
Jan Soltis;17
Max Cantor;16
Romeo Copaciu;1
Overhed;3
noonat;1
pdonnelly;2
Sohail Anwar;1
user138988;0
nush;0
Tiago Castro;1
RafG;2
jdot;4
snies;4
Wolfgang Grinfeld;3
Grenko;2
Jay F;4
agough;16
n0s;25
jobbie jones;0
Martin Ogden;1
badMonkey;3
longhorn;0
user311121;13
kanap008;2
Nick Sonneveld;8
DBunting;0
george kyaw naing;3
Sriansri;6
Kenshi;32
user13565;2
hd42;15
David Bernard;2
Swee;0
dalizard;2
BlueChippy;4
Dan Barowy;1
Glaeken;4
ssullivan;1
user43983;4
schoash;1
Sofie_vo;2
Blanca;9
Steve McLintock;4
eternicode;8
TerenceJackson;1
Anton Swanevelder;0
pault;0
Chandimal;3
Yogesh Arora;3
Arnab Sen Gupta;43
malak;5
user486442;2
dirkbonhomme;1
grrussel;7
Vinoj;1
psuhas;1
Olena;0
Tim Kemp;3
Tom-As;1
Lingo;13
Tomás;1
Tomas;3
a6hi5h3k;2
Trygve Lorentzen;0
Steck;5
Tomáš;2
Brian Liang;6
JimDel;3
Tom Merrihew;7
Ashok Kumar M;6
tidwall;3
yoyo;2
user83682;1
Malvineous;4
Alehandro;0
user318253;10
Chad Carter;1
Jason Rousell;7
jafesler;0
Luki;1
Ethode;3
Amazon;0
S. Naughton;5
Bhiefer;2
Benoit Aubuchon;0
RayOK;1
needAjob;3
Jay Smith;0
SoftmasterG;0
DivinusVox;2
pete757;1
sashaegorov;3
pmanolov;1
Gleno;3
tsw_mik;10
Jiang;2
user511132;9
Grego;26
Juan Zamora;0
Denis Yurin;0
pdavis;3
Iiridayn;1
jwarrent;6
sciguy;5
Víctor Pimentel;3
pc-mac;3
Nigel Hawkins;2
cyber-monk;15
sticky2010;0
seh;6
CyberMonk;6
John Sullivan;1
mvita;1
bpo;1
Gourav C;0
max_dev;0
David Pirek;0
korisu;3
Sunil Rajput;0
user451259;11
josjim;1
Sim Sun;1
froderik;1
David Alimian;0
matkk;7
etarassov;17
Krambambuli;5
Binyamin Bauman;-1
Jeremy Lattimore;11
Will Gates;0
user237356;0
Dushyant005;0
user353901;9
zender;0
Claiton Lovato;12
Sadi;7
Tiago Deliberali Santos;2
patrickq;0
Hung;1
Murugeshwara;0
ojblass;5
user326775;4
ForeignCat;0
Phrodo_00;1
VijayKumar;20
smci;7
TechNyquist;0
Sammy1Am;13
Gabriel Parenza;2
David Unric;6
Jared Farrish;16
user324541;0
Swannie;0
Bloopy;1
Jeff Gibson;0
jey burrows;9
Shani;0
MohamedSanaulla;6
vecvandoom;0
babelproofreader;0
SimpsOff;2
Phil Hopper;1
user535704;3
contributor;0
Rolf Bjarne Kvinge;1
Fred Loyant;41
Killthesand;3
Matt Mills;1
user253736;1
evaa;5
davidnicol;1
fzhou;1
Phil Jackson;3
Arkaaito;6
glorifiedHacker;2
ual;11
Nilofar;0
ingsaurabh;1
Scott McKinney;19
Piotr Dimitrikov;1
Jorge Machado;0
Nishith;4
PolyThinker;4
Noel Evans;17
AlvinfromDiaspar;1
bigamil;1
evil.coder;3
Adrian A.;2
mmgcs;3
Matt David;8
Reeves;1
Andrei Taranchenko;4
lostriebo;4
Zarigani;1
Kim Scholte;1
landis13;3
user493612;1
Anton M;0
Mark Jones;0
rickvug;1
Alex Kirs;6
JC Software;1
robokopp;9
Sean O'Brien;0
Kevin C;5
Vorleak Chy;4
bennymack;2
Narazana;1
Allen Gingrich;7
p1r0;0
David Gageot;9
rajachan;3
pbrp;0
lelol;26
Ray Balogh;1
m.2;0
macasas;2
RSG;1
Roman Zimmer;6
dvide;2
raphaelstolt;1
smanek;1
alex CSD;0
user521565;1
Bullish;0
David Rutten;2
dagoof;2
HGPB;1
Michael Wales;16
macbirdie;7
Eric M;1
RicardoBalda;10
Wouter van Reeven;2
llama;0
user29159;1
Joe Majewski;1
Nayereh;4
calicompiler;0
Rahul Malik;0
ramusus;8
ANoob;0
user244379;1
yupie;2
Lea Cohen;8
sniurkst;19
Abdurrahman Gemei;0
Srdjan Mirosavljevic;0
mikek3332002;3
user370199;0
blackpool;6
lucyhoang;0
user520946;0
lexmiir;0
digz6666;7
Toren;1
pykler;9
breath;4
tbehunin;4
Srilesh;5
mxsscott;0
Chuah;2
Adam Albrecht;6
Skylar Sutton;4
Tobias Strebitzer;13
logicmoo;6
worenga;1
user495313;1
developer.cyrus;4
Noon Silk;4
Onur Kucukkece;0
user472089;0
user471759;1
Ann Addicks;3
samoyed;3
Selvakumar Arumugam;3
birderic;1
anssias;1
Calendar Software;7
Jean Vincent;32
user305615;0
mhoeller;2
Corey Trager;6
Giuda;-1
nickmilon;0
Michał Lula;3
nmealy;1
Andrei Zisu;6
Cannon;0
Ted Theodoropoulos;1
Alexandre Swioklo;3
dks12345;1
M.L.;1
Geir;0
Jon Atkins;0
andersbohn;5
Vinod Puliyadi;4
Brian Cline;98
lemon;7
Chris K.;3
33aa3234;4
Srilakshmi Manthena;0
Jonh Legend;3
Ashton King;1
jmadsen;1
user21241;12
user282603;2
Pixelgrey;1
raphie;17
Robin Knight;1
Joe Wood;1
mad;6
1marc;1
user107534;9
pablof;9
somewire;1
dbasta;2
tommyk;2
Johann Höchtl;0
Karl Rosaen;1
john green;10
kylos101;1
dddd;1
Glitz;2
Dirk van Oosterbosch;6
cds-mewald;1
user441105;0
Felipe Kettle;0
Only You;0
Noor Muhammad Khan;1
FrankDraws;0
user15130;0
Nick Dandoulakis;4
AlbertasA;2
Rob Flaherty;2
JavaJoe;0
Frank Cox;1
Boechi;1
erick.brower;9
Sionide21;4
coderasm;0
Melinda Weathers;0
azhons;1
wilf;0
Hawxby;2
Maertz;165
mquander;11
Max Yankov;1
Ronny Bubke;0
Honza P.;0
Richard Campbell;8
Aen Sidhe;4
brokkr;225
Wil Doane;2
Ramon Poca;17
mikeycgto;4
Omar Al-Ithawi;3
Brian Bird;0
Jim C.;1
flashnik;3
Thommy;2
user405458;2
Daniel Flores;1
Steve Simitzis;18
Sean Vieira;10
Kez;5
Smart_Joe;0
Peter V. Mørch;2
RogerNoble;0
Kim Myers;0
fynn;2
PAStheLoD;1
Marlun;16
Littlemad;0
Lee Roth;1
user412501;0
JPW;5
choshun;-1
Tergiver;2
Antonio Romero;0
Adam Rofer;9
sker;73
Sree;1
ikvenu2000;1
pil0t;0
user319353;1
Chris Shelley;-6
Kailash Dhondiyal;2
Zdaxxy;0
user351936;2
Soong;8
gsoni;0
Louis Rose;12
tghoang;31
executor21;8
malcolmm;2
Amadeo Casas;2
Math Grad;3
Nava Carmon;1
user442317;0
John Wordsworth;8
JdeBP;10
FrostbiteXIII;4
Shahroon;1
kodkod;0
N.Sai Harish;0
EdgarT;0
Seth Willits;4
Michael Lawson;0
Goura;5
user115487;3
conradev;3
mvod;0
william tell;0
thinkfuture;1
Brian K;0
Tim Farley;14
Jan Doerrenhaus;0
Joyce;2
Jon Gretar;14
Gineer;4
Burg;2
beastofman;12
Frank Bapple;2
carl crott;0
zgoda;11
Jason Swager;3
Tonci;1
Andreas Wallner;2
Jacques Knie;1
safdarf;0
ArcaTech;1
Rajesh Batheja;0
Turach;1
CodedMonkey;9
Michael Gall;3
user339459;0
user72799;37
Canadaland Soda;0
BobAlexy;0
Andrey Kuznetsov;19
Atinc Delican;16
Generics;2
nurxb01;1
Megaman;27
MatsT;2
user270885;2
dcdel;1
Sam Alex;0
SoosGjr;0
user318744;0
DMinGod;1
user281254;2
Allen Dang;2
GothAr;0
AlSki;3
Toby Crawley;4
edshadi;0
KMW;0
Vinod  Kumar;0
HenryHey;0
Daniel Ives;3
mbear;1
maker;36
Andy Lam;0
patriot21;0
user236359;1
Tony Shih;5
Travis Illig;8
markussvensson;0
joeymink;0
jus;0
Peter Byrne;4
Terry B;21
Bjørn Otto Vasbotten;3
iDeveloper;2
Chris Pollett;8
Jason Favors;13
Infeligo;1
ShadowXOR;2
user463008;9
Artru;0
mrbombastic;0
MTCreations;2
kschneid;3
bob esponja;60
Eric.Lacroix;1
debuck;1
katelyn friedson;2
ProverbialSun;2
Tick;1
jtolle;5
robbaralla;0
subbiah;1
logtide;1
rz.;18
Joyer;2
Alistair Bell;6
pie154;2
DarkUnderlord;1
Peter Schneider;1
Vinit Prajapati;13
awulf;173
umarali1;15
khalid sabtan;0
smialy;1
Dave Verwer;30
Marko Dumic;9
Kangee;1
Robert French;1
wbochtler;0
hitty5;0
Euphoric;0
jucar;2
Brian Eby;0
kubusz;18
Zai;4
alesj;0
user251051;0
PKS;0
hozefam;21
Nazeeh;4
Geodesic;1
Kevin G.;11
solidcell;1
Cerebrus;4
inanimatt;0
Kris-I;3
Marenz;20
Robert I. Eachus;3
SteveB;0
cloverink;0
TH.;4
ensnare;13
Abdullah;8
srujanak;0
user370507;0
codejunky;1
David Dolson;3
user172473;1
non euclidian;0
Andres Galindo;1
Tom W;2
David Kees;4
gregm;12
Juank;1
mzalewski;2
socket puppet;2
armanoz;0
user341228;2
Jim Knot;1
Antti Tarvainen;5
Rhiannon Liebowitz;0
yhwhluver;0
Mellon;3
zerofuxor;4
comguy;1
erikxiv;3
Thomas Vultura;5
Anthony Truskinger;2
octo;1
kbob;-2
Algorias;14
Bilson;0
Immo Huneke;3
AndreyM;1
Warren Haskins;0
Jake Ginnivan;1
Eager Learner;3
Soulsbane;1
Danny King;5
user277827;6
Angelo Chiello;0
Allan_Fernandes;4
Saiki;7
Ed Thomas;5
Craig - Price Spin;3
MindingData;1
Marcel Jackwerth;11
kmyers;1
Cory Powers;3
Carl D'Halluin;10
mirzahat;1
DCIndieDev;1
Xolve;8
P B;21
Jean Brefort;0
Steve Temple;4
SpiriAd;0
Enggr;2
Maxence;3
user416433;0
Garg Unzola;3
samuel.molinari;0
Rob Bohn;3
DaEagle;2
Imre Kelényi;4
Imad Khalaf;47
Meeka Lee;0
dfens;3
Boggin;0
fei0x;2
Polyomino;7
Hallvard Trætteberg;2
sneg;12
Samuel Meddows;4
Alexey Pegov;1
Checkerforth;0
Pottman;8
Robert Bratton;0
EPa;2
Alastair Stuart;6
Frank Kotler;1
cpinto;0
WarLock;0
jakke34;5
Yahoo-Me;1
Torben;2
Warner;0
R Sahu;0
Daniel H;47
Martijn Pieters;11
darsee;1
Col ty;3
Bernd Reinhold;1
Silvio Donnini;6
pocmo;1
Ampix0;3
rosi;7
Mattijle;2
Lucien;1
Threebrain;0
addasd;2
kar;3
jenniem;-1
Drew Crawford;19
tPP;5
tehaaron;6
Yoosuf;0
ViNull;10
Mercer Traieste;5
nithyalakshmi;3
Julian Soriano;0
Ben Davini;87
divinci;30
Bukocen;1
qqibrow;2
Peter Theill;1
walls;7
Tom741;0
GeekyMonkey;9
globulus;6
pegel;1
Michael;7
Michaël;3
Herr;3
carlosalbertomst;1
Heath Lilley;0
Elias Haileselassie;6
marrog;0
Edwward;8
wakandan;4
Roboudy;3
stefantopia;1
Jeriko;3
MindJuice;1
katbyte;9
RolandTumble;3
Ian Newson;10
PleaseHelp;1
romangoro;0
n0pt3x;0
Vineel Kumar Reddy;6
johnny_bgoode;1
sissonb;0
user389198;2
Twisted Whisper;4
lbedogni;7
Manish Singh;1
Smart Client;5
pistolshrimp;4
user116884;4
Hans Keﬆing;3
Jaytop;4
Mix;15
bmaeser;1
egemen ozden;1
torbjornvatn;8
Johanna;10
Brian Russel Davis;0
Fayssal El Moufatich;4
Christian Harms;0
s1mm0t;3
gravitar;8
Dann;14
gdc;2
mkmurray;2
Mike Mason;58
ThP;3
sidshin;0
Mercy;6
kozziou;2
user18359;93
Tracker1;2
user145296;1
user405056;1
user426149;1
noangel;10
rednos;0
John Sloan;2
probertson;1
Gnana;3
Xfcn;16
silvio pontes;0
Pasted;1
jaseFace;3
jsf80238;1
dfitzhenry;1
dyared;3
O.Lodhi;2
Reynald;1
Kai Wang;2
Foleen;1
Dan C;1
J Carron;0
DevilDog;6
Charles Graham;8
Michael Chernetsov;0
Douglas Troy;3
Alon Swartz;6
Cameron Ketcham;70
user360517;3
Edward Potter;0
Carl Coryell-Martin;7
Salocin.TEN;0
Dave Bailey;19
Sandra;2
Munger;1
Alun Harford;4
rexus;0
calculus1985;1
Lylo;12
karter;6
Nilesh Shinge;5
Amadan;5
raoulcousins;5
SW4;3
Buzz;2
Luiz Borges;1
Ben Phegan;8
widgetycrank;7
Jamie Ciocco;5
George Sealy;1
hekevintran;10
matemaciek;2
Mark T.;20
drewface;3
asnanak;3
agfa555;0
user421879;1
sdfkjfvfdijgvndfkj;2
Iraklis;4
i alarmed alien;10
user369070;9
artemis;0
Armen Mkrtchyan;1
Michael Matheus;1
marshall.ward;9
Chad Harrison;1
John R. Strohm;3
Napoli;5
marol;-8
xml;0
Pravin Tiwari;15
river;4
Amir Latifi;3
Jonathan Shore;2
arvil;3
legege;0
mrchucho;6
Mooni;1
swap_i;4
user282863;3
ezmora;0
ThomasRS;4
fred august;0
Carl Norum;7
Saurabh D;1
Ashrafi;4
Peter Saos;2
Bill Konrad;4
Rob Curle;0
Jackey Ho.;0
Nockm;2
Rupak Kharvandikar;0
crispin.wright;1
SynTruth;1
Caolan;20
Jeff Huff;1
TomY;0
Yozora;4
Meezaan-ud-Din;0
Bharathy_U;0
user212543;0
logic_chopper;3
uclajatt;28
Walter A. Jablonowski;12
Oleg Babanov;0
ElementZero;2
cppCool;2
Sabey;0
sjans;2
Yishai Landau;0
cyphorious;2
BabyChar;0
szekelygobe;-1
sarwagya;1
Chloraphil;2
m0thman;6
knuku;2
BigRed;0
ruskiar;0
Rylee Corradini;3
Paolo Moretti;7
BlackLeather;0
sandy414k;0
MrKaye;2
user475480;2
Jon Fabritius;26
LOSnively;0
doggelito;0
user380790;1
Brian Grinstead;17
Seth Fitzsimmons;2
user527825;1
Erick Fleming;6
Zhenya;3
Game99;1
XaXa;-1
eksith;3
hbrowser;60
swedishhh;1
Shakti Saran;0
mikeyk;3
"dr.manhattan ";30
daviddennisei;2
Hooshkar;0
kotarak;10
Elwist Ng;0
Joe Schneider;14
Greg Fleming;1
washeck;0
user270677;3
sivakumar;3
Seyed Amin Mirzaei;1
sds;9
utku_karatas;4
Karl Glennon;17
Minow;-1
Brent Sharrow;1
Azure;10
new-iphone-dev;0
majimoto;0
Tor-Erik;2
Nelson J. Arang Jr.;0
newiPhonedev;0
mazrabul;1
ActionJackson;0
Dov;4
Rio;10
Francisco Meza;1
OneSmartGuy;13
albb;1
ezweb;1
nicolasman;0
Rumsfeld;2
tommoose;0
bgraves;38
Mircea Nistor;1
MSporna;0
Peeticus;1
Wizecoder;2
Reed Morse;7
O.C.;0
justanotherflexguy;-1
Ali B;2
jammann;4
Muers;4
LazySmokier;0
JonG;13
EscrowAgent;1
SeanCocteau;2
ompemi;2
Jozef Izso;2
Arkh;5
Wdhough;0
Erik den Dekker;0
user227479;3
Amdad Hossain;3
CWF;5
The_Denominater;3
i0n;5
pakerfeldt;22
doshea;28
Alex Blakemore;3
Shady E. Issac;44
user479211;5
HappyDeveloper;4
MrWillihog;0
Objectsberg;5
Sean Schofield;2
MaLi;0
"Scott S. ";1
jm zhang;0
Luksurious;2
kusma;8
Zaur Nasibov;5
Jim Garrison;3
Magnus Krisell;24
Boies Ioan;15
alby;7
cweston;6
SamGoody;5
shylynx;2
Kevin Bradshaw;14
sjhuk;2
bugmagnet;1
Koba;86
Partly Cloudy;2
adaykin;2
JoshReitch;0
Christopher Stokes;3
verb-sap;4
Toby Howard;2
Bobj-C;0
Aravias;0
muffd;1
grokster;0
Zoran Ivancevic;3
msfanboy;2
Tobiasopdenbrouw;7
Luther;1
user0912;0
Chris Mullins;2
Jarno;1
Locksfree;2
chrisrhoden;2
Phronima;-2
Stephen Morris;0
fionbio;2
Ali El-sayed Ali;1
emachine;0
TrojanName;1
user140736;2
Shamasis Bhattacharya;1
Alessio;1
downtomike;0
Sunandmoon;2
Don Anderson;1
vanza;4
kleopatra;9
cjimti;1
user425891;27
Horst Helge;1
Jay Moretti;10
user299965;2
C Jones;0
user437586;0
Mark Westling;15
Charles Cavalcante;1
HankT;3
Peter Bromberg;0
Dalamar;1
Erebus;2
vasion;1
tomasz.koscinski;3
sinek;4
Good Apollo;1
Weng Fai Wong;1
rajit;3
Igorekk;0
jjjou;1
Liars_Paradox;0
Mervin Yan;0
user21826;5
Alex S;18
Andi Krusch;15
user201626;2
Zev Eisenberg;3
James Cropcho;2
Aravind S;3
Scott Gerold;9
Michael Brennan;9
l3ny;0
Naa Marteki Reed;31
Jim Biancolo;11
PHP-Rocks;-5
lethalbody;9
user50207;4
borked;62
user543265;0
Markus Malkusch;0
svenyonson;0
rpc;1
Ty Connell;2
Nucleon;2
ischnura;2
ScottProuty;3
quillbreaker;1
Shriike;0
bluebrother;5
bug0r;9
santhi;2
Justin Ludwig;4
semberal;13
question_about_the_problem;3
Matt Ayres;1
wwfifi;0
user15420;4
Giumazzi;5
Ralf Huthmann;4
Jag the Reducer;1
Michael Anckaert;1
Aivar;3
BradS;233
Parand;33
Henrik P. Hessel;6
Farcaller;3
umlgorithm;1
EdGs;3
SofNH;1
ayanami;0
ahb;3
asksw0rder;1
Amoss;2
rgba255;1
Harrier;1
CQ.;3
thiago;2
Dayakumar;2
Shauni;0
Enrico Murru;6
nelle;2
eshweeer;3
Eva Balint;2
user436988;3
fnt;3
user335900;2
Ashian;2
user157476;0
Kellyh;4
pocketdora;0
Jackal Lee;0
SpeeDev;4
Nick Mitchell;0
Ding-Yi Chen;1
rv55;3
User01;3
Fortes;5
cashingin;0
sterimick;0
dr. foot fist headknocker;4
claperius;2
gorkar;0
Debashis Panda;6
Mark Brackett;8
Sarathy;0
VoragoUmbra;2
Richy B.;1
Darren Steadman;0
Amit Shah;1
c.jordan;0
Richard Davies;4
antanse;0
yedpodtrzitko;3
asimrafi;6
brian_d;2
StuFuller;13
lindasvalle;1
Andy Madge;18
Steve Stepp;3
Captain Comic;6
huangkui;5
jeckil;6
Giovanni Meo;1
KC.;3
JMazApps;4
PushkarT;1
Dynite;3
jay1648;0
Grunt;5
David Moorhouse;7
mhourdakis;1
Nathan Strutz;12
Mark Manning;0
Ryan Rodemoyer;5
necker;9
Dekoto;1
SCFrench;6
Ybbest;1
Willem Meints;1
user227025;1
Samikon;1
Subbu;3
Ebmocces;0
dcompiled;18
hatfieldajoshua;0
Belrog;5
evanr;252
NibblyPig;6
Guenther Demetz;2
user417359;4
Henry Balanon;0
Alfredo;10
Nyeski;0
rixlinux;0
Joe Smallman;1
HolySpirit;10
Masse;3
Jonathanb;3
rson;2
JPA;0
DangerDave;1
axoplasm;3
Donald Koscheka;3
Marek Blotny;9
Ignacy Kasperowicz;5
foob;2
user144995;1
greggian;4
Oliver Crow;0
Brandy;2
kakarukeys;18
Mintyique;2
user112072;0
Vijay C;4
Hatch;3
yosh;1
donpal;7
Pramod Pallath Vasudevan;7
Cypher;2
Rumple Stiltskin;2
ddccffvv;1
mercu43;2
James Wheare;14
John Lockwood;1
Slinc;22
g4tv;0
Fraga;1
Sergey 'm17' Kolosov;8
onlyloveone;1
Emory;3
Abhishek Amit;7
Filini;4
Chris Dibbs;4
Jo Neetesonne;1
Roll Tide Brad;4
asis;0
Pilu;0
racke;0
Billyhomebase;0
Adrien;9
Luciano Ramalho;3
Adrian M.;9
dbush;1
Giova;1
Nasko;4
Archit;5
Bob Palmer;2
Folkert van Heusden;3
user250120;2
elka;0
MegaShine;1
Stanomatic;0
Irregular Shed;9
ADurkin;1
JM.D;3
katy lavallee;4
derek kenney;2
Keynslug;5
MShams;2
Nikola;11
mha;6
Carl Veazey;5
hampurter;8
rhi;0
SvenDowideit;1
joLo;0
LaurelS;3
Carlos Portes;14
Tuoski;78
Nopik;3
kartal;7
octav;4
SShehab;20
Ricibald;12
user167439;1
Vipster;4
Adrian Petrescu;4
pixelcort;4
thb;17
David Foster;8
sonya;0
William Hu;0
Larry Cai;5
user306080;3
tsidwick;17
Konstantin Boyanov;4
Ciera;39
Mello;0
user371734;3
Yopi;1
Jeremy Salwen;2
Shane Simmons;0
angelblade;2
Semei;0
H.-Dirk Schmitt;30
user355543;6
